


InputIntegers_NaiveMultiply_Absolute_Value_on_NaiveMultiply.add_BaseRandom_500.csv 6.20329313667e+77



InputIntegers_KaratsubaMultiply_Absolute_Percent_Value_on_KaratsubaMultiply.add_BaseRandom_100.csv 881.794373299



InputIntegers_KaratsubaMultiply_Absolute_Value_on_KaratsubaMultiply.add_BaseRandom_200.csv 1.52112042536e+27



InputIntegers_NaiveMultiply_Log_Absolute_Value_on_NaiveMultiply.multiply_Decompose_100.csv 1.0



InputIntegers_KaratsubaMultiply_Absolute_Value_on_NaiveMultiply.add_BaseRandom_500.csv 3.14914673242e+93



InputIntegers_NaiveMultiply_Absolute_Value_on_NaiveMultiply.add_BaseRandom_200.csv 2.03758332192e+25



InputMatrices_DACMatrixMultiply_Frobenius_Norm_on_NaiveMultiply.check_BaseRandom_4.csv 3.44982628487



InputMatrices_DACMatrixMultiply_Infinity_Norm_on_NaiveMultiply.multiply_Decompose_16.csv 10.4222700279



InputMatrices_DACMatrixMultiply_Frobenius_Norm_on_NaiveMultiply.multiply_Decompose_4.csv 4.01732862455



InputMatrices_NaiveMatrixMultiply_Frobenius_Norm_on_NaiveMultiply.check_BaseRandom_16.csv 1.68905737013



InputIntegers_NaiveMultiply_Absolute_Percent_Value_on_NaiveMultiply.add_BaseRandom_200.csv 1.61485483869e+25



InputIntegers_KaratsubaMultiply_Absolute_Value_on_NaiveMultiply.check_BaseRandom_500.csv 3.47833457608e+95



InputMatrices_NaiveMatrixMultiply_Infinity_Norm_on_NaiveMultiply.multiply_Decompose_8.csv 1.71170072884



InputMatrices_NaiveMatrixMultiply_Log_Frobenius_Norm_on_NaiveMultiply.add_BaseRandom_4.csv 1.12909072397



InputIntegers_KaratsubaMultiply_Log_Absolute_Value_on_KaratsubaMultiply.multiply_Decompose_200.csv 1.36848096858



InputMatrices_DACMatrixMultiplyOnesProxy_Frobenius_Norm_on_NaiveMultiplyOnesProxy.add_BaseRandom_4.csv 2.53702413954



InputMatrices_NaiveMatrixMultiply_Log_Frobenius_Norm_on_NaiveMultiply.check_BaseRandom_16.csv 1.0645379108



InputMatrices_NaiveMatrixMultiply_RuntimeException_on_NaiveMultiply.add_BaseRandom_16.csv 1.0



InputMatrices_DACMatrixMultiplyOnesProxy_Log_Frobenius_Norm_on_NaiveMultiplyOnesProxy.multiply_Decompose_4.csv 1.29248121477



InputMatrices_DACMatrixMultiply_RuntimeException_on_NaiveMultiply.check_BaseRandom_16.csv 1.0



InputIntegers_NaiveMultiply_Absolute_Value_on_NaiveMultiply.check_BaseRandom_100.csv 1.1057775134e+15



InputIntegers_NaiveMultiply_Absolute_Percent_Value_on_NaiveMultiply.add_BaseRandom_500.csv 1.12540584026e+78



InputMatrices_DACMatrixMultiply_Frobenius_Norm_on_NaiveMultiply.add_BaseRandom_16.csv 24.1879373799



InputMatrices_NaiveMatrixMultiply_Infinity_Norm_on_NaiveMultiply.add_BaseRandom_8.csv 3.59025329134



InputMatrices_NaiveMatrixMultiply_Infinity_Norm_on_NaiveMultiply.check_BaseRandom_8.csv 1.69489373296



InputMatrices_DACMatrixMultiply_Log_Frobenius_Norm_on_NaiveMultiply.multiply_Decompose_4.csv 1.13762809825



InputIntegers_NaiveMultiply_Absolute_Percent_Value_on_NaiveMultiply.multiply_Decompose_500.csv 1.0



InputMatrices_DACMatrixMultiply_Frobenius_Norm_on_NaiveMultiply.multiply_Decompose_16.csv 8.7049485632



InputMatrices_DACMatrixMultiply_Log_Frobenius_Norm_on_NaiveMultiply.add_BaseRandom_16.csv 1.30756964264



InputMatrices_NaiveMatrixMultiply_Infinity_Norm_on_NaiveMultiply.add_BaseRandom_16.csv 6.04378684087



InputMatrices_DACMatrixMultiply_Infinity_Norm_on_NaiveMultiply.add_BaseRandom_8.csv 9.06651571657



InputIntegers_KaratsubaMultiply_Absolute_Value_on_KaratsubaMultiply.add_BaseRandom_100.csv 4715.6359204



InputIntegers_NaiveMultiply_Absolute_Percent_Value_on_NaiveMultiply.add_BaseRandom_100.csv 31206379642.5



InputIntegers_NaiveMultiply_Log_Absolute_Value_on_NaiveMultiply.add_BaseRandom_200.csv 1.43013479376



InputMatrices_DACMatrixMultiply_Infinity_Norm_on_NaiveMultiply.check_BaseRandom_8.csv 4.75349771278



InputMatrices_NaiveMatrixMultiply_Infinity_Norm_on_NaiveMultiply.check_BaseRandom_16.csv 1.99811988326



InputIntegers_KaratsubaMultiply_Absolute_Value_on_KaratsubaMultiply.multiply_Decompose_200.csv 1.68725749299e+27



InputMatrices_DACMatrixMultiplyOnesProxy_Frobenius_Norm_on_NaiveMultiplyOnesProxy.multiply_Decompose_4.csv 1.48679211719



InputIntegers_NaiveMultiply_Absolute_Value_on_NaiveMultiply.multiply_Decompose_500.csv 1.0



InputMatrices_DACMatrixMultiplyOnesProxy_Log_Frobenius_Norm_on_NaiveMultiplyOnesProxy.check_BaseRandom_4.csv 1.11968093185



InputMatrices_DACMatrixMultiply_Infinity_Norm_on_NaiveMultiply.multiply_Decompose_8.csv 8.42246889167



InputIntegers_KaratsubaMultiply_Absolute_Percent_Value_on_KaratsubaMultiply.multiply_Decompose_200.csv 2.31639099194e+27



InputMatrices_NaiveMatrixMultiply_Frobenius_Norm_on_NaiveMultiply.check_BaseRandom_8.csv 1.49084061059



InputMatrices_NaiveMatrixMultiply_Frobenius_Norm_on_NaiveMultiply.add_BaseRandom_8.csv 2.6523009666



