#location value, score average at location, score std error at location, number of data points, score median at location, median of all scores, average timeCount (number of fallible operations executed), average failCount (number of fallible operations that actually failed),
0.09999999999999999 0.0015790975102645693 7.81930304999632E-4 1000 1.9274854681554328E-39 9.479600272900992E-5 2002.947 197.76
0.09 0.0016927146947159266 0.0010680168359991668 1000 9.87967898412924E-40 9.479600272900992E-5 2003.712 178.402
0.08 9.76553325084516E-4 9.14127549755215E-4 1000 1.1297351781792663E-39 9.479600272900992E-5 2003.838 158.568
0.07 0.001919949634969669 0.0012715681368838123 1000 3.9137195674358725E-40 9.479600272900992E-5 2003.915 138.692
0.060000000000000005 5.62307019331166E-5 3.901320992533417E-5 1000 8.278634140780353E-41 9.479600272900992E-5 2004.782 118.792
0.05 1.474018095587373E-5 1.417857380182082E-5 1000 1.376486938174554E-41 9.479600272900992E-5 2005.952 99.052
0.04 7.085049197226317E-5 7.066848569672478E-5 1000 4.506279023001221E-44 9.479600272900992E-5 2007.08 79.345
0.03 0.0012220865546485314 0.0010226985658655379 1000 2.919061686605693E-45 9.479600272900992E-5 2009.028 59.9
0.02 3.6018549157582345E-8 3.595707440371797E-8 1000 6.303519799407561E-48 9.479600272900992E-5 2009.964 39.955
0.01 9.479600272900992E-5 9.474859285823529E-5 1000 1.474562920553575E-50 9.479600272900992E-5 2007.749 19.961
0.0 0.0 0.0 1000 0.0 9.479600272900992E-5 2009.099 0.0
