#location value, score average at location, score std error at location, number of data points, score median at location, median of all scores, average timeCount (number of fallible operations executed), average failCount (number of fallible operations that actually failed),
0.09999999999999999 2.233235211441973E57 1.1027514498098898E57 1000 1.4582350667285541E43 6.001838037203131E56 511.305 49.82
0.09 1.6200302281058978E57 6.613542612843582E56 1000 1.4330941499021944E43 6.001838037203131E56 511.155 45.02
0.08 3.0121538087310616E57 1.3349399921889005E57 1000 8.200936555153864E42 6.001838037203131E56 510.764 40.177
0.07 5.994355305335676E56 2.5861639725711977E56 1000 5.4817153264580156E42 6.001838037203131E56 513.142 35.143
0.060000000000000005 7.901727519067787E56 5.29579153917826E56 1000 4.591469737821466E42 6.001838037203131E56 512.061 30.15
0.05 1.165067824666704E57 5.874670081344106E56 1000 3.421673469708211E42 6.001838037203131E56 511.79 25.221
0.04 6.001838037203131E56 3.0343949014853363E56 1000 1.7412318468532096E42 6.001838037203131E56 513.529 20.208
0.03 4.8630162645788745E56 2.497733821107353E56 1000 8.482470338381136E41 6.001838037203131E56 512.341 15.114
0.02 1.6464377001008757E56 1.1252031267985733E56 1000 1.7261475783304851E41 6.001838037203131E56 512.189 10.102
0.01 6.277101758070097E54 6.273962399466066E54 1000 2.3668383473241812E38 6.001838037203131E56 514.389 4.903
0.0 0.0 0.0 1000 0.0 6.001838037203131E56 514.136 0.0
