#location value, score average at location, score std error at location, number of data points, score median at location, median of all scores, average timeCount (number of fallible operations executed), average failCount (number of fallible operations that actually failed),
0.09999999999999999 103.59127924612179 0.375674666789384 1000 100.76853882855522 98.48926092810879 147.954 15.304
0.09 103.43270581184393 0.3899207120200516 1000 100.81337536209746 98.48926092810879 148.154 13.789
0.08 103.01179735681741 0.3917037498442915 1000 100.32238459708124 98.48926092810879 148.056 12.375
0.07 100.85287829549871 0.3430488254338647 1000 99.66675668760425 98.48926092810879 147.927 10.603
0.060000000000000005 100.08641864143014 0.3608534001354769 1000 99.05791288729469 98.48926092810879 147.903 9.117
0.05 98.48926092810879 0.36111838948811964 1000 98.27451244466073 98.48926092810879 147.832 7.446
0.04 97.01913517996034 0.39616681205399695 1000 97.43378082580338 98.48926092810879 148.097 6.24
0.03 92.79334629117297 0.5397303085630851 1000 95.46271070365839 98.48926092810879 147.997 4.604
0.02 84.42566428844134 0.8083050749098718 1000 91.20204862595367 98.48926092810879 148.033 3.021
0.01 65.50088272064747 1.2099098753735902 1000 80.22030356894459 98.48926092810879 147.925 1.581
0.0 0.0 0.0 1000 0.0 98.48926092810879 148.065 0.0
