#location value, score average at location, score std error at location, number of data points, score median at location, median of all scores, average timeCount (number of fallible operations executed), average failCount (number of fallible operations that actually failed),
376.0 1.9125298135763343E35 0.0 1 1.9125298135763343E35 1.2255231933597625E43 584.0 1.0
374.0 3.2767753895419547E35 0.0 1 3.2767753895419547E35 1.2255231933597625E43 585.0 1.0
373.0 6.077116977494132E35 4.0522838883650108E34 2 6.077116977494132E35 1.2255231933597625E43 596.0 1.0
372.0 1.285532924695449E35 8.368787135621253E34 3 2.7966907542235197E34 1.2255231933597625E43 592.3333333333334 1.0
371.0 1.5749316410247526E35 5.602200345494167E34 5 1.6072795490413766E35 1.2255231933597625E43 581.6 1.0
370.0 2.6275354581290648E35 1.5662344540425562E35 3 7.864504323815935E34 1.2255231933597625E43 590.3333333333334 1.0
369.0 1.455509728803885E35 3.2128639977400315E34 9 1.5410828346974585E35 1.2255231933597625E43 586.8888888888889 1.0
368.0 1.2734070016038659E35 3.033600868574184E34 15 7.26477882484796E34 1.2255231933597625E43 584.8666666666667 1.0
367.0 1.1501679117255777E35 3.532032103771403E34 13 6.935569963968689E34 1.2255231933597625E43 583.9230769230769 1.0
366.0 8.787662868086555E34 2.532966907776198E34 24 3.6525767482326145E34 1.2255231933597625E43 584.2916666666666 1.0
365.0 1.644694679057313E35 6.040646044771488E34 15 5.906744736823458E34 1.2255231933597625E43 585.8666666666667 1.0
364.0 1.1509861890150758E35 3.650963149109217E34 23 2.981894506916864E34 1.2255231933597625E43 582.2173913043479 1.0
363.0 8.346199787720956E34 2.1970210431857547E34 33 2.1301917598885224E34 1.2255231933597625E43 580.2121212121212 1.0
362.0 7.468157326341038E34 2.8333620749391264E34 31 1.7980356113637206E34 1.2255231933597625E43 576.6774193548387 1.0
361.0 5.5955869674014725E34 1.2731220269306225E34 36 2.7511504064103206E34 1.2255231933597625E43 574.6111111111111 1.0
360.0 8.599581909916695E34 2.7493298025700134E34 29 1.6868626537237049E34 1.2255231933597625E43 572.5862068965517 1.0
359.0 3.397798525433673E34 8.688033175148115E33 56 5.621238130387055E33 1.2255231933597625E43 570.625 1.0
358.0 6.190114969687775E34 1.6447260230698223E34 64 5.827072896599114E33 1.2255231933597625E43 570.640625 1.0
357.0 6.4117418305586E34 1.5562448844008647E34 72 1.2439613796364644E34 1.2255231933597625E43 567.25 1.0
356.0 5.769852226354915E34 1.3921550366348552E34 79 4.191645165979669E33 1.2255231933597625E43 565.5316455696203 1.0
355.0 5.817916363064866E34 1.3907898192855275E34 79 3.313955581646649E33 1.2255231933597625E43 560.4177215189874 1.0
354.0 4.441223047705565E34 9.315681709742776E33 91 4.612505165255441E33 1.2255231933597625E43 563.2527472527472 1.0
353.0 5.1819854703710685E34 9.623674615347402E33 107 6.137964206305087E33 1.2255231933597625E43 560.1775700934579 1.0
352.0 6.654493822475211E34 1.4374847923639937E34 119 6.874469205037688E33 1.2255231933597625E43 558.0252100840336 1.0
351.0 6.695154320647148E34 1.1713844282296325E34 117 6.856405183984436E33 1.2255231933597625E43 555.3162393162393 1.0
