#location value, score average at location, score std error at location, number of data points, score median at location, median of all scores, average timeCount (number of fallible operations executed), average failCount (number of fallible operations that actually failed),
0.09999999999999999 6.853901713937567 0.43425871022758317 3000 0.0 3.468191501322362 0.0 0.10233333333333333
0.09 6.254687626849246 0.4263744128786778 3000 0.0 3.468191501322362 0.0 0.08833333333333333
0.08 4.816701486341667 0.369129248627406 3000 0.0 3.468191501322362 0.0 0.07266666666666667
0.07 4.2149864868577955 0.343442704606872 3000 0.0 3.468191501322362 0.0 0.06433333333333334
0.060000000000000005 4.330256187291702 0.34605548497938005 3000 0.0 3.468191501322362 0.0 0.06333333333333334
0.05 3.468191501322362 0.31666348727645427 3000 0.0 3.468191501322362 0.0 0.051
0.04 2.8526513559839954 0.2811892086490725 3000 0.0 3.468191501322362 0.0 0.04566666666666667
0.03 2.1068002935756796 0.24863659396902593 3000 0.0 3.468191501322362 0.0 0.030666666666666665
0.02 1.4101144299041337 0.20738428264773098 3000 0.0 3.468191501322362 0.0 0.019666666666666666
0.01 0.7468252691733183 0.1581025316770842 3000 0.0 3.468191501322362 0.0 0.009333333333333334
0.0 0.0 0.0 3000 0.0 3.468191501322362 0.0 0.0
