#location value, score average at location, score std error at location, number of data points, score median at location, median of all scores, average timeCount (number of fallible operations executed), average failCount (number of fallible operations that actually failed),
624.0 4.113761393303015E62 0.0 1 4.113761393303015E62 1.008770606618485E89 1775.0 1.0
619.0 3.4508205172494476E69 0.0 1 3.4508205172494476E69 1.008770606618485E89 1764.0 1.0
599.0 3.450873173395282E69 0.0 1 3.450873173395282E69 1.008770606618485E89 1724.0 1.0
596.0 4.3135914667441024E68 0.0 1 4.3135914667441024E68 1.008770606618485E89 1722.0 1.0
594.0 4.113698377090116E62 0.0 1 4.113698377090116E62 1.008770606618485E89 1640.0 1.0
592.0 3.291009114642412E63 0.0 1 3.291009114642412E63 1.008770606618485E89 1724.0 1.0
590.0 1.3810022055664578E70 9.755628463341823E69 2 1.3810022055664578E70 1.008770606618485E89 1714.5 1.0
589.0 3.791236072315882E66 2.0850815413788577E66 2 3.791236072315882E66 1.008770606618485E89 1710.5 1.0
588.0 6.582018229284824E63 0.0 1 6.582018229284824E63 1.008770606618485E89 1701.0 1.0
587.0 5.265617094268553E64 3.723350003624136E64 2 5.265617094268553E64 1.008770606618485E89 1719.5 1.0
586.0 2.5108023817661507E58 0.0 1 2.5108023817661507E58 1.008770606618485E89 1669.0 1.0
585.0 4.2124916667422875E65 0.0 1 4.2124916667422875E65 1.008770606618485E89 1684.0 1.0
584.0 1.6486933250027825E63 1.1612571230542952E63 2 1.6486933250027825E63 1.008770606618485E89 1698.5 1.0
583.0 5.923816406356342E64 3.25793280667454E64 2 5.923816406356342E64 1.008770606618485E89 1722.0 1.0
582.0 2.760656413799558E70 0.0 1 2.760656413799558E70 1.008770606618485E89 1677.0 1.0
581.0 1.8100817953540642E64 1.4112145815538273E64 3 1.645504557321206E63 1.008770606618485E89 1697.6666666666667 1.0
580.0 1.5337076062548563E68 1.297503992524194E68 6 1.790308958365472E66 1.008770606618485E89 1687.8333333333333 1.0
579.0 9.870498388306735E68 9.126578930652239E68 7 1.3164036458569648E64 1.008770606618485E89 1687.2857142857142 1.0
578.0 5.391907058202262E67 0.0 1 5.391907058202262E67 1.008770606618485E89 1678.0 1.0
577.0 8.631856166430996E67 7.715195646597187E67 5 2.6327671182628232E64 1.008770606618485E89 1673.2 1.0
576.0 1.7973439186555955E67 1.4675078454355278E67 3 4.1136986222856612E62 1.008770606618485E89 1677.0 1.0
575.0 3.291008918482983E63 0.0 1 3.291008918482983E63 1.008770606618485E89 1670.0 1.0
574.0 6.772806265666215E66 5.8274389068498415E66 4 6.581917795657058E64 1.008770606618485E89 1681.25 1.0
573.0 8.896667279369304E67 7.659540466041428E67 5 8.2273972445713225E62 1.008770606618485E89 1686.2 1.0
572.0 1.3487995243617482E67 1.1671447120405665E67 4 1.6454995356398177E64 1.008770606618485E89 1682.75 1.0
571.0 4.507039117240457E66 4.0993285064524306E66 6 1.4809515907483913E64 1.008770606618485E89 1685.1666666666667 1.0
570.0 1.1847452032182704E65 6.515766189130126E64 2 1.1847452032182704E65 1.008770606618485E89 1666.5 1.0
569.0 1.1307993758410062E73 1.0113791278055105E73 5 8.22752278660603E62 1.008770606618485E89 1694.2 1.0
568.0 8.593549054300003E64 7.498452481706934E64 5 1.645504557321206E63 1.008770606618485E89 1644.2 1.0
567.0 1.3803326908354203E70 9.563193558178722E69 5 1.3163835591314116E64 1.008770606618485E89 1659.0 1.0
