#location value, score average at location, score std error at location, number of data points, score median at location, median of all scores, average timeCount (number of fallible operations executed), average failCount (number of fallible operations that actually failed),
121.0 1.347997333357532E67 9.53178055438494E66 2 1.347997333357532E67 1.0003731403543542E92 319.0 1.0
119.0 5.130782695833235E112 4.188883019085336E112 3 9.394170331095333E108 1.0003731403543542E92 311.0 1.0
118.0 3.450873173395282E69 0.0 1 3.450873173395282E69 1.0003731403543542E92 314.0 1.0
115.0 4.008179341267342E110 3.27266472788993E110 3 1.9892929456391466E87 1.0003731403543542E92 310.6666666666667 1.0
114.0 3.1313901103651124E108 2.858554999659271E108 6 1.7669009846717186E72 1.0003731403543542E92 307.8333333333333 1.0
113.0 4.1758463966930505E47 3.8659448861181765E47 7 1.5845632502852868E29 1.0003731403543542E92 309.42857142857144 1.0
112.0 2.187251767745433E98 2.075008121312865E98 10 3.402849630693677E38 1.0003731403543542E92 307.2 1.0
111.0 4.740738272265642E91 4.520116587937687E91 11 1.2259964326927111E55 1.0003731403543542E92 304.54545454545456 1.0
110.0 1.633768753233971E108 1.5978573623417118E108 23 4.7890485652059027E52 1.0003731403543542E92 305.04347826086956 1.0
109.0 2.5217283968041007E117 2.001559863396774E117 20 2.787593149816328E42 1.0003731403543542E92 304.95 1.0
108.0 2.9150853909158957E110 2.8705310759334652E110 33 4.056481920730334E31 1.0003731403543542E92 302.06060606060606 1.0
107.0 1.1317223071713333E111 1.1149540261775469E111 34 9.419834771859335E46 1.0003731403543542E92 298.61764705882354 1.0
106.0 4.8032921839414276E116 4.745765651451384E116 42 4.142887145355209E59 1.0003731403543542E92 296.9761904761905 1.0
105.0 7.16544956732022E114 7.08209090429517E114 44 1.228390956975314E55 1.0003731403543542E92 297.6818181818182 1.0
104.0 1.414929500126501E114 1.369977980688694E114 57 4.7890485652059027E52 1.0003731403543542E92 295.1578947368421 1.0
103.0 8.908152558971475E109 8.82418672183176E109 54 6.326141592694389E57 1.0003731403543542E92 292.2962962962963 1.0
102.0 9.35811443174717E114 8.941154766532798E114 70 7.968976812502622E56 1.0003731403543542E92 290.9142857142857 1.0
101.0 8.128156040356234E113 5.68503446633621E113 97 1.2554203470773362E58 1.0003731403543542E92 289.2061855670103 1.0
100.0 9.769939827097359E112 9.427709163863064E112 104 3.767933908743734E47 1.0003731403543542E92 288.58653846153845 1.0
99.0 1.3690200704133598E114 1.2973946282941737E114 121 4.113761393303015E62 1.0003731403543542E92 287.56198347107437 1.0
98.0 1.637105794655299E116 1.5363479255905081E116 131 4.0173451106474757E59 1.0003731403543542E92 285.74045801526717 1.0
97.0 1.866808083364152E114 1.3458454155097912E114 130 4.627981567465892E62 1.0003731403543542E92 282.9230769230769 1.0
96.0 2.0267536803273474E113 1.4890862767467358E113 147 1.2855504354071922E61 1.0003731403543542E92 281.06802721088434 1.0
95.0 2.756129966963421E113 2.7266209169818288E113 144 5.021681388309345E59 1.0003731403543542E92 279.21527777777777 1.0
94.0 4.322331196388066E108 3.9970304541775567E108 150 1.2259964326927111E55 1.0003731403543542E92 276.85333333333335 1.0
93.0 4.962340480259233E113 4.791828983112113E113 164 3.0649910817317777E54 1.0003731403543542E92 273.890243902439 1.0
92.0 1.0858870476308255E114 9.366121583666242E113 169 9.807971461541689E55 1.0003731403543542E92 272.59763313609466 1.0
91.0 3.6527086447946415E114 3.513113917120615E114 179 3.2138760885179806E60 1.0003731403543542E92 269.83240223463685 1.0
90.0 5.120059011776012E114 3.6849303389886046E114 177 3.9231885846166755E56 1.0003731403543542E92 266.316384180791 1.0
89.0 5.635342240397992E115 5.619383484656507E115 179 1.2855504354071922E61 1.0003731403543542E92 265.268156424581 1.0
88.0 1.9630752433614906E110 1.2182583996222654E110 177 4.9039857307708443E55 1.0003731403543542E92 262.19209039548025 1.0
87.0 1.0765740059864891E113 1.0736120128186336E113 183 2.5108406941546723E58 1.0003731403543542E92 259.6120218579235 1.0
