#location value, score average at location, score std error at location, number of data points, score median at location, median of all scores, average timeCount (number of fallible operations executed), average failCount (number of fallible operations that actually failed),
99.0 0.6862342327846183 0.005244254007148084 733 0.6568269634357016 5.271717648803941E-15 147.16507503410642 1.0
98.0 0.46043273691707537 0.005674216645259502 1133 0.3973359381150131 5.271717648803941E-15 145.6090026478376 1.0
97.0 0.29457672237283017 0.005266616694930253 1294 0.22179909000833214 5.271717648803941E-15 144.02472952086552 1.0
96.0 0.18345210829787642 0.0044654641497349785 1407 0.11732769643640238 5.271717648803941E-15 142.10660980810235 1.0
95.0 0.11169548076597265 0.003754532247502814 1450 0.059282318193621106 5.271717648803941E-15 141.2103448275862 1.0
94.0 0.06752936964384927 0.002920231730712011 1449 0.030524062618738527 5.271717648803941E-15 139.46859903381642 1.0
93.0 0.04104375255124526 0.0022922945587334287 1478 0.015053666744748666 5.271717648803941E-15 137.9208389715832 1.0
92.0 0.021090189337315317 0.001491775797969451 1484 0.007667800747513668 5.271717648803941E-15 136.38881401617252 1.0
91.0 0.012653386981373492 0.0010273892242309399 1484 0.003851663063929791 5.271717648803941E-15 135.05256064690028 1.0
90.0 0.0075679238738268545 0.001017219881290207 1488 0.0018580272857880793 5.271717648803941E-15 133.33467741935485 1.0
89.0 0.0035540145369176014 4.8645733312390735E-4 1488 9.813112018829905E-4 5.271717648803941E-15 132.19086021505376 1.0
88.0 0.0019373985689343852 2.2982765242109983E-4 1487 5.006073945233398E-4 5.271717648803941E-15 130.5144586415602 1.0
87.0 0.001852901118293963 6.407255165350014E-4 1488 2.459209617316045E-4 5.271717648803941E-15 128.83064516129033 1.0
86.0 5.16620414816142E-4 7.909750462241798E-5 1488 1.2265545340143396E-4 5.271717648803941E-15 127.61962365591398 1.0
85.0 2.1703350122910842E-4 2.791052995462238E-5 1488 6.0061524358270284E-5 5.271717648803941E-15 125.94825268817205 1.0
84.0 1.042911760173828E-4 1.3489063960842442E-5 1488 3.0947001625329185E-5 5.271717648803941E-15 124.51075268817205 1.0
83.0 5.8621459998079083E-5 9.789165679525489E-6 1488 1.543131555837233E-5 5.271717648803941E-15 123.14448924731182 1.0
82.0 4.083312942654162E-5 1.3290132515658882E-5 1488 7.859222482019932E-6 5.271717648803941E-15 121.28158602150538 1.0
81.0 1.5664869500719507E-5 2.165025246720707E-6 1488 3.942683576705273E-6 5.271717648803941E-15 119.82795698924731 1.0
80.0 1.069878569772369E-5 2.8083352673224964E-6 1488 1.9241251953570815E-6 5.271717648803941E-15 118.46975806451613 1.0
79.0 4.9313259368479534E-6 9.642088269955969E-7 1488 9.926580528705071E-7 5.271717648803941E-15 117.0100806451613 1.0
78.0 2.5825158668246463E-6 6.491085447596684E-7 1488 4.829575501723987E-7 5.271717648803941E-15 115.41868279569893 1.0
77.0 1.6491430212197878E-6 5.165193274449948E-7 1488 2.394638425799228E-7 5.271717648803941E-15 114.01075268817205 1.0
76.0 3.648175852489124E-7 2.7416596680813465E-8 1488 1.194441854911186E-7 5.271717648803941E-15 112.43346774193549 1.0
75.0 1.6636163167363244E-7 1.1710223822403792E-8 1488 6.061767961590976E-8 5.271717648803941E-15 111.0127688172043 1.0
74.0 1.7440661112178896E-7 3.5418775065021815E-8 1488 2.996511904935535E-8 5.271717648803941E-15 109.62903225806451 1.0
73.0 1.5507980661430953E-7 7.247866974391648E-8 1488 1.5234902270283554E-8 5.271717648803941E-15 108.07862903225806 1.0
72.0 2.424921552321094E-8 2.9960551584686625E-9 1488 7.306879097464827E-9 5.271717648803941E-15 106.49798387096774 1.0
