#location value, score average at location, score std error at location, number of data points, score median at location, median of all scores, average timeCount (number of fallible operations executed), average failCount (number of fallible operations that actually failed),
12048.0 0.0 0.0 1 0.0 0.0 34852.0 1.0
9761.0 0.0 0.0 1 0.0 0.0 28211.0 1.0
11947.0 0.0 0.0 1 0.0 0.0 34494.0 1.0
10218.0 0.0 0.0 1 0.0 0.0 29407.0 1.0
10207.0 0.0 0.0 1 0.0 0.0 29430.0 1.0
7837.0 0.0 0.0 1 0.0 0.0 22614.0 1.0
11292.0 0.0 0.0 1 0.0 0.0 32705.0 1.0
9723.0 0.0 0.0 1 0.0 0.0 28092.0 1.0
8367.0 0.0 0.0 1 0.0 0.0 24125.0 1.0
7970.0 0.0 0.0 1 0.0 0.0 23138.0 1.0
8465.0 0.0 0.0 1 0.0 0.0 24693.0 1.0
8726.0 0.0 0.0 1 0.0 0.0 25291.0 1.0
7865.0 0.0 0.0 1 0.0 0.0 22653.0 1.0
11295.0 0.0 0.0 1 0.0 0.0 32455.0 1.0
7851.0 0.0 0.0 1 0.0 0.0 22824.0 1.0
8584.0 0.0 0.0 1 0.0 0.0 24780.0 1.0
7636.0 0.0 0.0 1 0.0 0.0 22088.0 1.0
7872.0 0.0 0.0 1 0.0 0.0 22517.0 1.0
10320.0 0.0 0.0 1 0.0 0.0 29517.0 1.0
10834.0 0.0 0.0 2 0.0 0.0 31179.0 1.0
9206.0 0.0 0.0 1 0.0 0.0 26486.0 1.0
9278.0 0.0 0.0 1 0.0 0.0 26952.0 1.0
7894.0 0.0 0.0 1 0.0 0.0 22587.0 1.0
11718.0 0.0 0.0 1 0.0 0.0 33974.0 1.0
10418.0 0.0 0.0 1 0.0 0.0 30252.0 1.0
7784.0 0.0 0.0 1 0.0 0.0 22625.0 1.0
10446.0 0.0 0.0 1 0.0 0.0 30252.0 1.0
7906.0 0.0 0.0 1 0.0 0.0 22859.0 1.0
12620.0 0.0 0.0 1 0.0 0.0 36477.0 1.0
8419.0 0.0 0.0 1 0.0 0.0 24283.0 1.0
8526.0 0.0 0.0 1 0.0 0.0 24566.0 1.0
9376.0 0.0 0.0 1 0.0 0.0 27016.0 1.0
9151.0 0.0 0.0 1 0.0 0.0 26050.0 1.0
9526.0 0.0 0.0 1 0.0 0.0 27352.0 1.0
10456.0 0.0 0.0 1 0.0 0.0 30279.0 1.0
9618.0 0.0 0.0 1 0.0 0.0 27822.0 1.0
11856.0 0.0 0.0 2 0.0 0.0 34201.0 1.0
10944.0 0.0 0.0 1 0.0 0.0 31828.0 1.0
11133.0 0.0 0.0 1 0.0 0.0 31822.0 1.0
11846.0 0.0 0.0 1 0.0 0.0 34506.0 1.0
10309.0 0.0 0.0 1 0.0 0.0 29680.0 1.0
12120.0 0.0 0.0 1 0.0 0.0 34940.0 1.0
9854.0 0.0 0.0 1 0.0 0.0 28488.0 1.0
10314.0 0.0 0.0 1 0.0 0.0 29654.0 1.0
9623.0 0.0 0.0 1 0.0 0.0 27808.0 1.0
9180.0 0.0 0.0 1 0.0 0.0 26497.0 1.0
10519.0 0.0 0.0 1 0.0 0.0 30565.0 1.0
10028.0 0.0 0.0 1 0.0 0.0 28918.0 1.0
11646.0 0.0 0.0 1 0.0 0.0 33548.0 1.0
10235.0 0.0 0.0 1 0.0 0.0 29591.0 1.0
10158.0 0.0 0.0 1 0.0 0.0 29160.0 1.0
9830.0 0.0 0.0 1 0.0 0.0 28287.0 1.0
10935.0 0.0 0.0 1 0.0 0.0 31623.0 1.0
10859.0 0.0 0.0 1 0.0 0.0 31191.0 1.0
9926.0 0.0 0.0 1 0.0 0.0 28951.0 1.0
10841.0 0.0 0.0 1 0.0 0.0 31382.0 1.0
11049.0 0.0 0.0 2 0.0 0.0 31888.5 1.0
10745.0 0.0 0.0 1 0.0 0.0 30983.0 1.0
11687.0 0.0 0.0 1 0.0 0.0 33917.0 1.0
9222.0 0.0 0.0 1 0.0 0.0 26714.0 1.0
10761.0 0.0 0.0 2 0.0 0.0 31060.5 1.0
9565.0 0.0 0.0 1 0.0 0.0 27430.0 1.0
11073.0 0.0 0.0 1 0.0 0.0 32025.0 1.0
11728.0 0.0 0.0 1 0.0 0.0 33646.0 1.0
9483.0 0.0 0.0 1 0.0 0.0 27194.0 1.0
11470.0 0.0 0.0 1 0.0 0.0 33239.0 1.0
9602.0 0.0 0.0 1 0.0 0.0 27681.0 1.0
10520.0 0.0 0.0 1 0.0 0.0 30302.0 1.0
11079.0 0.0 0.0 1 0.0 0.0 31945.0 1.0
11277.0 0.0 0.0 1 0.0 0.0 32338.0 1.0
8736.0 0.0 0.0 1 0.0 0.0 25207.0 1.0
8812.0 0.0 0.0 1 0.0 0.0 25421.0 1.0
9678.0 0.0 0.0 1 0.0 0.0 28075.0 1.0
10011.0 0.0 0.0 1 0.0 0.0 28716.0 1.0
9247.0 0.0 0.0 1 0.0 0.0 26624.0 1.0
12610.0 0.0 0.0 1 0.0 0.0 36395.0 1.0
9324.0 0.0 0.0 1 0.0 0.0 27026.0 1.0
6459.0 0.0 0.0 1 0.0 0.0 18841.0 1.0
8848.0 0.0 0.0 1 0.0 0.0 25620.0 1.0
10567.0 0.0 0.0 1 0.0 0.0 30516.0 1.0
10119.0 0.0 0.0 1 0.0 0.0 29227.0 1.0
12328.0 0.0 0.0 1 0.0 0.0 35722.0 1.0
10938.0 0.0 0.0 1 0.0 0.0 31311.0 1.0
6835.0 0.0 0.0 1 0.0 0.0 19777.0 1.0
9339.0 0.0 0.0 1 0.0 0.0 26863.0 1.0
7585.0 0.0 0.0 1 0.0 0.0 21966.0 1.0
7679.0 0.0 0.0 1 0.0 0.0 22213.0 1.0
6503.0 0.0 0.0 1 0.0 0.0 18832.0 1.0
10598.0 0.0 0.0 1 0.0 0.0 30747.0 1.0
7956.0 0.0 0.0 1 0.0 0.0 23122.0 1.0
8311.0 0.0 0.0 1 0.0 0.0 23821.0 1.0
8527.0 0.0 0.0 1 0.0 0.0 24565.0 1.0
7555.0 0.0 0.0 1 0.0 0.0 21852.0 1.0
6906.0 0.0 0.0 1 0.0 0.0 19918.0 1.0
11547.0 0.0 0.0 1 0.0 0.0 33329.0 1.0
8722.0 0.0 0.0 1 0.0 0.0 25046.0 1.0
8673.0 0.0 0.0 1 0.0 0.0 24886.0 1.0
10762.0 0.0 0.0 1 0.0 0.0 30922.0 1.0
10759.0 0.0 0.0 1 0.0 0.0 30867.0 1.0
10568.0 0.0 0.0 1 0.0 0.0 30497.0 1.0
11972.0 0.0 0.0 1 0.0 0.0 34390.0 1.0
8609.0 0.0 0.0 1 0.0 0.0 24788.0 1.0
7224.0 0.0 0.0 1 0.0 0.0 20752.0 1.0
8728.0 0.0 0.0 1 0.0 0.0 25345.0 1.0
11080.0 0.0 0.0 1 0.0 0.0 31966.0 1.0
7065.0 0.0 0.0 1 0.0 0.0 20575.0 1.0
9936.0 0.0 0.0 1 0.0 0.0 28427.0 1.0
10319.0 0.0 0.0 1 0.0 0.0 29772.0 1.0
9660.0 0.0 0.0 1 0.0 0.0 28055.0 1.0
10811.0 0.0 0.0 1 0.0 0.0 31241.0 1.0
10895.0 0.0 0.0 1 0.0 0.0 31263.0 1.0
9468.0 0.0 0.0 1 0.0 0.0 27420.0 1.0
10208.0 0.0 0.0 1 0.0 0.0 29457.0 1.0
12359.0 0.0 0.0 1 0.0 0.0 35572.0 1.0
9293.0 0.0 0.0 1 0.0 0.0 26710.0 1.0
10337.0 0.0 0.0 1 0.0 0.0 29757.0 1.0
10893.0 0.0 0.0 1 0.0 0.0 31539.0 1.0
10142.0 0.0 0.0 1 0.0 0.0 29247.0 1.0
10147.0 0.0 0.0 1 0.0 0.0 29142.0 1.0
9674.0 0.0 0.0 1 0.0 0.0 28067.0 1.0
9962.0 0.0 0.0 1 0.0 0.0 28901.0 1.0
9106.0 0.0 0.0 1 0.0 0.0 26382.0 1.0
11601.0 0.0 0.0 1 0.0 0.0 33639.0 1.0
8846.0 0.0 0.0 1 0.0 0.0 25351.0 1.0
11507.0 0.0 0.0 1 0.0 0.0 33551.0 1.0
8992.0 0.0 0.0 1 0.0 0.0 25925.0 1.0
10286.0 0.0 0.0 1 0.0 0.0 29681.0 1.0
8683.0 0.0 0.0 1 0.0 0.0 25298.0 1.0
10797.0 0.0 0.0 1 0.0 0.0 31095.0 1.0
9183.0 0.0 0.0 1 0.0 0.0 26326.0 1.0
11006.0 0.0 0.0 1 0.0 0.0 31750.0 1.0
11209.0 0.0 0.0 1 0.0 0.0 32208.0 1.0
8604.0 0.0 0.0 1 0.0 0.0 24723.0 1.0
10253.0 0.0 0.0 1 0.0 0.0 29546.0 1.0
9514.0 0.0 0.0 1 0.0 0.0 27588.0 1.0
