#location value, score average at location, score std error at location, number of data points, score median at location, median of all scores, average timeCount (number of fallible operations executed), average failCount (number of fallible operations that actually failed),
37932.0 128.0 0.0 1 128.0 37720.931818181816 58989.0 1.0
37909.0 50432.0 0.0 1 50432.0 37720.931818181816 58500.0 1.0
37888.0 3312.0 0.0 1 3312.0 37720.931818181816 59356.0 1.0
37883.0 23584.0 0.0 1 23584.0 37720.931818181816 58726.0 1.0
37880.0 3664.0 0.0 1 3664.0 37720.931818181816 59117.0 1.0
37872.0 23360.0 0.0 1 23360.0 37720.931818181816 59310.0 1.0
37860.0 720.0 0.0 1 720.0 37720.931818181816 59105.0 1.0
37856.0 557.0 0.0 1 557.0 37720.931818181816 58671.0 1.0
37853.0 454.0 0.0 1 454.0 37720.931818181816 59038.0 1.0
37851.0 2144.0 0.0 1 2144.0 37720.931818181816 58805.0 1.0
37850.0 3712.0 0.0 1 3712.0 37720.931818181816 59249.0 1.0
37846.0 4552.0 0.0 1 4552.0 37720.931818181816 59406.0 1.0
37841.0 16512.0 0.0 1 16512.0 37720.931818181816 59112.0 1.0
37833.0 305.0 0.0 1 305.0 37720.931818181816 58677.0 1.0
37817.0 27296.0 0.0 1 27296.0 37720.931818181816 58370.0 1.0
37809.0 67840.0 0.0 1 67840.0 37720.931818181816 58021.0 1.0
37788.0 47744.0 0.0 1 47744.0 37720.931818181816 58035.0 1.0
37786.0 101376.0 20183.655962188812 2 101376.0 37720.931818181816 58903.5 1.0
37768.0 3464.0 0.0 1 3464.0 37720.931818181816 58865.0 1.0
37767.0 6512.0 0.0 1 6512.0 37720.931818181816 59054.0 1.0
37751.0 97920.0 0.0 1 97920.0 37720.931818181816 58942.0 1.0
37750.0 6208.0 0.0 1 6208.0 37720.931818181816 58882.0 1.0
37738.0 258.5 34.294678887547555 2 258.5 37720.931818181816 58945.5 1.0
37736.0 204288.0 0.0 1 204288.0 37720.931818181816 58171.0 1.0
37733.0 159232.0 0.0 1 159232.0 37720.931818181816 58644.0 1.0
37732.0 8606.0 3395.526763257801 2 8606.0 37720.931818181816 58605.0 1.0
37731.0 16768.0 0.0 1 16768.0 37720.931818181816 58993.0 1.0
37725.0 1204.0 0.0 1 1204.0 37720.931818181816 59225.0 1.0
37724.0 96256.0 0.0 1 96256.0 37720.931818181816 58320.0 1.0
37721.0 5448.0 0.0 1 5448.0 37720.931818181816 58418.0 1.0
37716.0 124800.0 8598.418459228418 2 124800.0 37720.931818181816 58501.5 1.0
37715.0 501.0 0.0 1 501.0 37720.931818181816 58031.0 1.0
37714.0 13808.0 0.0 1 13808.0 37720.931818181816 58480.0 1.0
37712.0 498.0 0.0 1 498.0 37720.931818181816 58596.0 1.0
37707.0 123392.0 0.0 1 123392.0 37720.931818181816 58286.0 1.0
37703.0 462.0 0.0 1 462.0 37720.931818181816 58831.0 1.0
37702.0 7496.0 0.0 1 7496.0 37720.931818181816 58758.0 1.0
37697.0 77824.0 0.0 1 77824.0 37720.931818181816 58921.0 1.0
37694.0 1512.0 0.0 1 1512.0 37720.931818181816 58673.0 1.0
37692.0 16448.0 0.0 1 16448.0 37720.931818181816 58408.0 1.0
37691.0 512.0 0.0 1 512.0 37720.931818181816 58294.0 1.0
37688.0 14528.0 0.0 1 14528.0 37720.931818181816 59343.0 1.0
37686.0 142336.0 0.0 1 142336.0 37720.931818181816 58200.0 1.0
